encoder_a,encoder_b,metric,value
clip_l_text,clip_l_vision,mutual_knn,0.026679232716560364
clip_l_text,clip_l_vision,debiased_cka,0.2219140056308559
clip_l_text,clip_l_vision,null_knn_z,921.4962884953186
clip_l_text,clip_l_vision,unbiased_cka,0.22190627455711365
clip_l_text,dinov2_base,mutual_knn,0.02687692642211914
clip_l_text,dinov2_base,debiased_cka,0.25759478147818304
clip_l_text,dinov2_base,null_knn_z,1006.8326643179934
clip_l_text,dinov2_base,unbiased_cka,0.2575853168964386
clip_l_text,dinov2_large,mutual_knn,0.02710220217704773
clip_l_text,dinov2_large,debiased_cka,0.2433734327686385
clip_l_text,dinov2_large,null_knn_z,1041.5429752691928
clip_l_text,dinov2_large,unbiased_cka,0.24337096512317657
clip_l_text,dinov2_small,mutual_knn,0.026803364977240562
clip_l_text,dinov2_small,debiased_cka,0.2658230376187805
clip_l_text,dinov2_small,null_knn_z,877.261483903262
clip_l_text,dinov2_small,unbiased_cka,0.26581311225891113
clip_l_text,mpnet,mutual_knn,0.5810951590538025
clip_l_text,mpnet,debiased_cka,0.8248758061028201
clip_l_text,mpnet,null_knn_z,20081.94449899209
clip_l_text,mpnet,unbiased_cka,0.8248980045318604
clip_l_text,siglip_base_text,mutual_knn,0.544933557510376
clip_l_text,siglip_base_text,debiased_cka,0.8240619038976565
clip_l_text,siglip_base_text,null_knn_z,19080.28699547185
clip_l_text,siglip_base_text,unbiased_cka,0.8242322206497192
clip_l_text,siglip_base_vision,mutual_knn,0.02679876983165741
clip_l_text,siglip_base_vision,debiased_cka,0.24366236965341614
clip_l_text,siglip_base_vision,null_knn_z,907.3545453642445
clip_l_text,siglip_base_vision,unbiased_cka,0.24367877840995789
clip_l_text,sparsh_dino_base,mutual_knn,0.022801250219345093
clip_l_text,sparsh_dino_base,debiased_cka,0.11562144068835915
clip_l_text,sparsh_dino_base,null_knn_z,755.9181945713957
clip_l_text,sparsh_dino_base,unbiased_cka,0.11568699032068253
clip_l_text,sparsh_ijepa_base,mutual_knn,0.02139212191104889
clip_l_text,sparsh_ijepa_base,debiased_cka,0.10327882037700516
clip_l_text,sparsh_ijepa_base,null_knn_z,783.7876574630435
clip_l_text,sparsh_ijepa_base,unbiased_cka,0.10327891260385513
clip_l_vision,dinov2_base,mutual_knn,0.562256932258606
clip_l_vision,dinov2_base,debiased_cka,0.5810070896898101
clip_l_vision,dinov2_base,null_knn_z,23008.28528838689
clip_l_vision,dinov2_base,unbiased_cka,0.5810115337371826
clip_l_vision,dinov2_large,mutual_knn,0.550912618637085
clip_l_vision,dinov2_large,debiased_cka,0.5822060070434252
clip_l_vision,dinov2_large,null_knn_z,23756.379081609935
clip_l_vision,dinov2_large,unbiased_cka,0.5822111964225769
clip_l_vision,dinov2_small,mutual_knn,0.5692864060401917
clip_l_vision,dinov2_small,debiased_cka,0.5869966111227602
clip_l_vision,dinov2_small,null_knn_z,22798.866664885572
clip_l_vision,dinov2_small,unbiased_cka,0.5869951248168945
clip_l_vision,mpnet,mutual_knn,0.02669762447476387
clip_l_vision,mpnet,debiased_cka,0.23000783923171264
clip_l_vision,mpnet,null_knn_z,917.1596887151212
clip_l_vision,mpnet,unbiased_cka,0.23002400994300842
clip_l_vision,siglip_base_text,mutual_knn,0.026357410475611687
clip_l_vision,siglip_base_text,debiased_cka,0.22089477226246554
clip_l_vision,siglip_base_text,null_knn_z,872.9564203381163
clip_l_vision,siglip_base_text,unbiased_cka,0.22090421617031097
clip_l_vision,siglip_base_vision,mutual_knn,0.5539239645004272
clip_l_vision,siglip_base_vision,debiased_cka,0.6779664094875926
clip_l_vision,siglip_base_vision,null_knn_z,20280.545159556194
clip_l_vision,siglip_base_vision,unbiased_cka,0.6780143976211548
clip_l_vision,sparsh_dino_base,mutual_knn,0.39456114172935486
clip_l_vision,sparsh_dino_base,debiased_cka,0.32356221856314427
clip_l_vision,sparsh_dino_base,null_knn_z,14648.505248612639
clip_l_vision,sparsh_dino_base,unbiased_cka,0.3235622048377991
clip_l_vision,sparsh_ijepa_base,mutual_knn,0.35000690817832947
clip_l_vision,sparsh_ijepa_base,debiased_cka,0.2897135320064419
clip_l_vision,sparsh_ijepa_base,null_knn_z,13545.601239503925
clip_l_vision,sparsh_ijepa_base,unbiased_cka,0.28967589139938354
dinov2_base,dinov2_large,mutual_knn,0.6543285846710205
dinov2_base,dinov2_large,debiased_cka,0.8303906782114159
dinov2_base,dinov2_large,null_knn_z,26564.448863716592
dinov2_base,dinov2_large,unbiased_cka,0.8303865194320679
dinov2_base,dinov2_small,mutual_knn,0.6701048016548157
dinov2_base,dinov2_small,debiased_cka,0.8205079128908667
dinov2_base,dinov2_small,null_knn_z,23580.58652769704
dinov2_base,dinov2_small,unbiased_cka,0.8205033540725708
dinov2_base,mpnet,mutual_knn,0.026994163170456886
dinov2_base,mpnet,debiased_cka,0.2643609665178942
dinov2_base,mpnet,null_knn_z,909.1531650151893
dinov2_base,mpnet,unbiased_cka,0.2643618583679199
dinov2_base,siglip_base_text,mutual_knn,0.02695278450846672
dinov2_base,siglip_base_text,debiased_cka,0.2532234987273774
dinov2_base,siglip_base_text,null_knn_z,931.2543289834492
dinov2_base,siglip_base_text,unbiased_cka,0.25323837995529175
dinov2_base,siglip_base_vision,mutual_knn,0.5933566689491272
dinov2_base,siglip_base_vision,debiased_cka,0.6590684607217089
dinov2_base,siglip_base_vision,null_knn_z,20421.57470858563
dinov2_base,siglip_base_vision,unbiased_cka,0.6590713262557983
dinov2_base,sparsh_dino_base,mutual_knn,0.42143118381500244
dinov2_base,sparsh_dino_base,debiased_cka,0.27215726692319764
dinov2_base,sparsh_dino_base,null_knn_z,13835.145315226964
dinov2_base,sparsh_dino_base,unbiased_cka,0.2721567451953888
dinov2_base,sparsh_ijepa_base,mutual_knn,0.3719530403614044
dinov2_base,sparsh_ijepa_base,debiased_cka,0.24135443090257047
dinov2_base,sparsh_ijepa_base,null_knn_z,13143.112593490541
dinov2_base,sparsh_ijepa_base,unbiased_cka,0.24135428667068481
dinov2_large,dinov2_small,mutual_knn,0.6341730952262878
dinov2_large,dinov2_small,debiased_cka,0.7552030580486285
dinov2_large,dinov2_small,null_knn_z,22595.976652888803
dinov2_large,dinov2_small,unbiased_cka,0.7551997303962708
dinov2_large,mpnet,mutual_knn,0.027270011603832245
dinov2_large,mpnet,debiased_cka,0.24650648942653275
dinov2_large,mpnet,null_knn_z,966.6715328650924
dinov2_large,mpnet,unbiased_cka,0.24650301039218903
dinov2_large,siglip_base_text,mutual_knn,0.027035538107156754
dinov2_large,siglip_base_text,debiased_cka,0.24047575105676003
dinov2_large,siglip_base_text,null_knn_z,931.8520360409372
dinov2_large,siglip_base_text,unbiased_cka,0.2404906302690506
dinov2_large,siglip_base_vision,mutual_knn,0.576998770236969
dinov2_large,siglip_base_vision,debiased_cka,0.650780759818846
dinov2_large,siglip_base_vision,null_knn_z,20331.425741261603
dinov2_large,siglip_base_vision,unbiased_cka,0.6507842540740967
dinov2_large,sparsh_dino_base,mutual_knn,0.41296494007110596
dinov2_large,sparsh_dino_base,debiased_cka,0.2923732409454407
dinov2_large,sparsh_dino_base,null_knn_z,15402.631249732933
dinov2_large,sparsh_dino_base,unbiased_cka,0.2923727035522461
dinov2_large,sparsh_ijepa_base,mutual_knn,0.3643189072608948
dinov2_large,sparsh_ijepa_base,debiased_cka,0.25614041114412767
dinov2_large,sparsh_ijepa_base,null_knn_z,12727.113420886386
dinov2_large,sparsh_ijepa_base,unbiased_cka,0.2561399042606354
dinov2_small,mpnet,mutual_knn,0.026913706213235855
dinov2_small,mpnet,debiased_cka,0.27398994831672824
dinov2_small,mpnet,null_knn_z,943.6039703877788
dinov2_small,mpnet,unbiased_cka,0.273990660905838
dinov2_small,siglip_base_text,mutual_knn,0.026739001274108887
dinov2_small,siglip_base_text,debiased_cka,0.26251447310864245
dinov2_small,siglip_base_text,null_knn_z,908.0098237157073
dinov2_small,siglip_base_text,unbiased_cka,0.2625250220298767
dinov2_small,siglip_base_vision,mutual_knn,0.605604350566864
dinov2_small,siglip_base_vision,debiased_cka,0.6754870337748746
dinov2_small,siglip_base_vision,null_knn_z,20417.6503237018
dinov2_small,siglip_base_vision,unbiased_cka,0.6754853129386902
dinov2_small,sparsh_dino_base,mutual_knn,0.42692747712135315
dinov2_small,sparsh_dino_base,debiased_cka,0.2861015687295982
dinov2_small,sparsh_dino_base,null_knn_z,14555.575427853422
dinov2_small,sparsh_dino_base,unbiased_cka,0.2861008048057556
dinov2_small,sparsh_ijepa_base,mutual_knn,0.37736886739730835
dinov2_small,sparsh_ijepa_base,debiased_cka,0.24829425808736535
dinov2_small,sparsh_ijepa_base,null_knn_z,13860.94097949182
dinov2_small,sparsh_ijepa_base,unbiased_cka,0.24830248951911926
mpnet,siglip_base_text,mutual_knn,0.548556387424469
mpnet,siglip_base_text,debiased_cka,0.8083582532940546
mpnet,siglip_base_text,null_knn_z,19650.299917434124
mpnet,siglip_base_text,unbiased_cka,0.8083604574203491
mpnet,siglip_base_vision,mutual_knn,0.026651650667190552
mpnet,siglip_base_vision,debiased_cka,0.2567474775227486
mpnet,siglip_base_vision,null_knn_z,892.1979655752381
mpnet,siglip_base_vision,unbiased_cka,0.2567487955093384
mpnet,sparsh_dino_base,mutual_knn,0.023274792358279228
mpnet,sparsh_dino_base,debiased_cka,0.11544675310779987
mpnet,sparsh_dino_base,null_knn_z,794.451330610539
mpnet,sparsh_dino_base,unbiased_cka,0.11547848582267761
mpnet,sparsh_ijepa_base,mutual_knn,0.02159441076219082
mpnet,sparsh_ijepa_base,debiased_cka,0.10518100975974666
mpnet,sparsh_ijepa_base,null_knn_z,724.1193476362507
mpnet,sparsh_ijepa_base,unbiased_cka,0.10518528521060944
siglip_base_text,siglip_base_vision,mutual_knn,0.026628661900758743
siglip_base_text,siglip_base_vision,debiased_cka,0.24487621943082327
siglip_base_text,siglip_base_vision,null_knn_z,1029.5213712087962
siglip_base_text,siglip_base_vision,unbiased_cka,0.24488669633865356
siglip_base_text,sparsh_dino_base,mutual_knn,0.023035723716020584
siglip_base_text,sparsh_dino_base,debiased_cka,0.12161448091701049
siglip_base_text,sparsh_dino_base,null_knn_z,779.0069354651616
siglip_base_text,sparsh_dino_base,unbiased_cka,0.12178345024585724
siglip_base_text,sparsh_ijepa_base,mutual_knn,0.0212863776832819
siglip_base_text,sparsh_ijepa_base,debiased_cka,0.10752605798660649
siglip_base_text,sparsh_ijepa_base,null_knn_z,688.6981536796344
siglip_base_text,sparsh_ijepa_base,unbiased_cka,0.10761263966560364
siglip_base_vision,sparsh_dino_base,mutual_knn,0.4179301857948303
siglip_base_vision,sparsh_dino_base,debiased_cka,0.29155267236728427
siglip_base_vision,sparsh_dino_base,null_knn_z,15552.1371816984
siglip_base_vision,sparsh_dino_base,unbiased_cka,0.2916024625301361
siglip_base_vision,sparsh_ijepa_base,mutual_knn,0.3699232339859009
siglip_base_vision,sparsh_ijepa_base,debiased_cka,0.25193850798321454
siglip_base_vision,sparsh_ijepa_base,null_knn_z,14512.96146547094
siglip_base_vision,sparsh_ijepa_base,unbiased_cka,0.2520187795162201
sparsh_dino_base,sparsh_ijepa_base,mutual_knn,0.5000528693199158
sparsh_dino_base,sparsh_ijepa_base,debiased_cka,0.7960373335669964
sparsh_dino_base,sparsh_ijepa_base,null_knn_z,18081.120364871786
sparsh_dino_base,sparsh_ijepa_base,unbiased_cka,0.7960656881332397
